30.7	6196
30.7	6705
30.7	7084
30.7	7194
30.7	8085
30.7	8855
30.7	9212
30.7	13005
30.7	13275
30.7	13709
30.7	15228
30.7	15625
30.8	5177
30.8	6636
30.8	9135
30.8	9500
30.8	13430
30.8	13700
30.8	14083
30.8	15273
30.9	575
30.9	598
30.9	2738
30.9	2854
30.9	3950
30.9	4737
30.9	6477
30.9	6958
30.9	8220
30.9	8806
30.9	10179
30.9	11174
30.9	11390
30.9	11490
30.9	11880
30.9	12874
30.9	13677
30.9	14129
30.9	14771
30.9	15590
31	368
31	4629
31	6176
31	6439
31	9602
31	10939
31	11531
31	12252
31	12626
31	12641
31.1	281
31.1	1665
31.1	1695
31.1	1882
31.1	1967
31.1	3654
31.1	4051
31.1	4190
31.1	4708
31.1	5923
31.1	7054
31.1	8991
31.1	9678
31.1	11251
31.1	11354
31.1	12034
31.1	12181
31.1	14413
31.1	15170
31.2	1890
31.2	1976
31.2	2630
31.2	3430
31.2	3935
31.2	4954
31.2	6472
31.2	7029
31.2	9081
31.2	10497
31.2	13420
31.2	14594
31.3	66
31.3	240
31.3	1968
31.3	2456
31.3	3080
31.3	4497
31.3	5872
31.3	13121
31.3	13646
31.3	14216
31.4	1570
31.4	3192
31.4	6855
31.4	9945
31.4	13131
31.4	13969
31.4	14518
31.5	2030
31.5	3481
31.5	6900
31.5	8186
31.5	8230
31.5	10530
31.5	11669
31.5	15692
31.6	638
31.6	1019
31.6	2091
31.6	5366
31.6	8597
31.6	8753
31.6	9581
31.6	9791
31.6	13170
31.6	15125
31.7	1696
31.7	4225
31.7	4311
31.7	8061
31.7	8672
31.7	8831
31.7	10230
31.7	12061
31.7	14054
31.7	15190
31.8	656
31.8	2105
31.8	4241
31.8	4515
31.8	5160
31.8	8982
31.8	12662
31.8	13970
31.9	2297
31.9	10298
31.9	10653
31.9	13026
31.9	13950
32	153
32	1854
32	2327
32	8589
32	10492
32	13370
32	14315
32.1	3272
32.1	5787
32.1	8629
32.1	11752
32.1	11979
32.1	12902
32.1	15667
32.2	1179
32.2	1645
32.2	1763
32.2	1795
32.2	8379
32.2	11084
32.2	13625
32.2	13668
32.3	48
32.3	1727
32.3	3802
32.3	5901
32.3	7175
32.3	8124
32.3	9010
32.3	10520
32.3	10791
32.3	12609
32.3	13308
32.4	6303
32.4	6597
32.4	7017
32.4	11284
32.4	13147
32.4	13692
32.4	14341
32.4	15121
32.5	338
32.5	1374
32.5	5091
32.5	8795
32.5	10573
32.5	13251
32.5	14101
32.5	14125
32.6	764
32.6	2707
32.6	3034
32.6	6541
32.6	13463
32.6	15159
32.7	5423
32.7	8331
32.7	9814
32.7	13724
32.7	13857
32.7	15075
32.7	15856
32.8	742
32.8	5523
32.8	8203
32.9	5050
32.9	6413
32.9	6727
32.9	9608
32.9	10437
32.9	13535
33	2964
33	6968
33	7623
33	7649
33	7711
33	8468
33	8686
33	13229
33	15243
33.1	2830
33.1	4717
33.1	12803
33.1	14424
33.2	5949
33.2	7504
33.2	8069
33.2	10933
33.2	14304
33.2	14499
33.3	2504
33.3	11558
33.3	14798
33.3	15747
33.4	6229
33.4	6667
33.4	9486
33.5	6901
33.6	9605
33.7	5151
33.7	12185
33.7	15653
33.8	4227
33.8	8668
33.8	10388
33.9	2584
33.9	15812
34.1	4283
34.1	15166
34.2	2074
34.2	10740
34.2	15026
34.3	3296
34.3	5851
34.3	13651
34.4	3477
34.4	15018
34.4	15954
34.5	3213
34.5	5611
34.6	7015
34.6	12894
34.6	14816
34.7	15046
34.8	28
34.8	5132
34.8	15882
34.9	1617
34.9	6736
34.9	15020
34.9	15601
35	989
35	5927
35	15058
35.1	10571
35.1	13734
35.1	13994
35.2	1362
35.2	8719
35.2	10592
35.3	11592
35.4	2992
35.5	5138
35.6	312
35.6	1060
35.6	13293
35.9	15226
36	9189
36	13288
36.2	13108
36.4	8346
36.4	11505
36.5	4552
36.6	290
36.7	9883
36.7	10642
36.8	3884
36.9	659
36.9	2094
36.9	15147
37	2351
39.2	595
